label,weight,calories,protein,carbohydrates,fats,fiber,sugars,sodium,impact_score,impact_level
Cupcakes,98.0,400.0,5.90952380952381,50.0,20.0,1.819047619047619,30.0,300.0,5,High
Lobster Roll,300.0,200.0,10.0,15.068571428571428,10.0,1.2923809523809524,2.5276190476190474,300.0,-1,Low
apple_pie,130.0,300.0,3.0333333333333337,45.06666666666666,12.033333333333333,2.2,20.0,150.0,5,High
baby_back_ribs,250.0,360.0,25.135238095238098,10.0,22.0,0.8647619047619048,8.0,480.0,0,Low
baklava,98.0,330.0,5.90952380952381,40.0,15.909523809523808,1.819047619047619,25.40952380952381,120.0,4,High
beef_carpaccio,200.0,200.0,20.0,1.4200000000000002,12.0,0.0,0.0,300.0,-1,Low
beef_tartare,200.0,250.0,25.106666666666666,2.0,15.106666666666666,0.0,1.4200000000000002,400.0,-1,Low
beet_salad,200.0,80.0,3.1733333333333333,12.0,2.0,3.1066666666666665,8.0,150.0,0,Low
beignets,98.0,400.0,5.90952380952381,50.0,20.0,1.819047619047619,24.09047619047619,200.0,5,High
bibimbap,500.0,150.0,5.0,20.0,4.0,1.6795238095238099,3.320476190476191,266.6795238095238,2,Moderate
bread_pudding,200.0,250.0,6.0,35.10666666666667,10.0,2.0,20.0,200.0,4,High
breakfast_burrito,300.0,200.0,10.0,20.0,7.539047619047619,2.4038095238095236,2.4038095238095236,300.0,1,Moderate
bruschetta,98.0,200.0,5.90952380952381,30.0,8.18095238095238,1.819047619047619,4.09047619047619,300.0,2,Moderate
caesar_salad,300.0,150.0,5.0685714285714285,7.539047619047619,10.0,1.6461904761904762,2.5276190476190474,250.0,0,Low
cannoli,98.0,400.0,8.18095238095238,50.0,20.0,1.819047619047619,30.0,100.0,5,High
caprese_salad,250.0,133.35904761904763,5.35904761904762,6.640952380952382,10.0,1.562857142857143,3.3590476190476197,133.35904761904763,0,Low
carrot_cake,200.0,350.0,4.0,45.10666666666667,18.0,2.0,30.0,300.0,5,High
ceviche,250.0,133.35904761904763,13.359047619047619,6.640952380952382,3.3590476190476197,1.562857142857143,2.0,266.6409523809524,-1,Low
cheese_plate,250.0,300.0,13.359047619047619,3.4390476190476194,23.35904761904762,0.0,0.6980952380952381,400.0,-1,Low
cheesecake,200.0,350.0,6.0,30.0,22.0,1.1733333333333333,25.106666666666666,250.0,4,High
chicken_curry,300.0,150.0,10.0,7.539047619047619,7.539047619047619,1.6461904761904762,2.5276190476190474,250.0,-1,Low
chicken_quesadilla,250.0,233.35904761904763,13.359047619047619,16.640952380952378,10.0,1.562857142857143,1.562857142857143,400.0,-1,Low
chicken_wings,200.0,300.0,20.0,10.0,20.0,0.0,1.4200000000000002,400.0,-1,Low
chocolate_cake,200.0,400.0,5.106666666666667,50.0,20.0,2.0,35.10666666666667,300.0,5,High
chocolate_mousse,200.0,300.0,5.106666666666667,25.106666666666666,20.0,2.0,20.0,100.0,4,High
churros,98.0,400.0,5.90952380952381,50.0,20.0,1.819047619047619,24.09047619047619,200.0,5,High
clam_chowder,300.0,125.06857142857143,5.0685714285714285,10.0,6.0,1.2923809523809524,2.5276190476190474,400.0,0,Low
club_sandwich,300.0,200.0,10.0,17.53904761904762,9.068571428571428,1.6461904761904762,2.5276190476190474,300.0,-1,Low
crab_cakes,200.0,250.0,15.106666666666666,10.0,15.106666666666666,1.4200000000000002,2.0,400.0,-1,Low
creme_brulee,200.0,300.0,5.106666666666667,25.106666666666666,20.0,0.0,20.0,100.0,4,High
croque_madame,300.0,225.06857142857143,10.0,15.068571428571428,12.527619047619048,1.2923809523809524,2.5276190476190474,400.0,-1,Low
deviled_eggs,98.0,200.0,11.81904761904762,1.819047619047619,15.909523809523808,0.0,1.819047619047619,240.0,-1,Low
donuts,98.0,400.0,5.90952380952381,50.0,20.0,1.819047619047619,24.09047619047619,300.0,5,High
dumplings,200.0,250.0,8.0,30.0,10.0,2.0,2.0,300.0,2,Moderate
edamame,200.0,120.0,11.106666666666666,10.0,5.106666666666667,5.106666666666667,2.0,10.0,-3,Low
eggs_benedict,300.0,200.0,10.0,10.0,12.527619047619048,1.2923809523809524,1.2923809523809524,300.0,-1,Low
escargots,200.0,200.0,15.106666666666666,5.106666666666667,12.0,1.4200000000000002,1.4200000000000002,300.0,-1,Low
falafel,98.0,300.0,10.0,30.0,15.909523809523808,5.90952380952381,4.09047619047619,400.0,-1,Low
filet_mignon,250.0,250.0,20.0,0.0,16.640952380952378,0.0,0.0,66.64095238095237,-1,Low
fish_and_chips,300.0,250.0,10.0,20.0,12.527619047619048,1.6461904761904762,1.2923809523809524,300.0,1,Moderate
foie_gras,98.0,400.0,10.0,4.09047619047619,40.0,0.0,1.819047619047619,200.0,0,Low
french_fries,200.0,300.0,4.0,35.10666666666667,15.106666666666666,3.1066666666666665,0.0,200.0,1,Moderate
french_onion_soup,300.0,125.06857142857143,5.0685714285714285,10.0,6.0,1.2923809523809524,2.5276190476190474,400.0,0,Low
french_toast,200.0,250.0,8.0,30.0,10.0,2.0,10.0,300.0,3,High
fried_calamari,200.0,300.0,15.106666666666666,20.0,15.106666666666666,1.4200000000000002,1.4200000000000002,400.0,1,Moderate
fried_rice,300.0,150.0,4.0,25.068571428571428,5.0685714285714285,1.2923809523809524,1.6461904761904762,200.0,2,Moderate
frozen_yogurt,200.0,150.0,4.0,25.106666666666666,3.1066666666666665,0.0,20.0,50.0,4,High
garlic_bread,98.0,300.0,8.18095238095238,40.0,11.81904761904762,1.819047619047619,4.09047619047619,400.0,2,Moderate
gnocchi,250.0,166.64095238095237,4.0,26.64095238095238,3.3590476190476197,1.562857142857143,1.562857142857143,200.0,2,Moderate
greek_salad,300.0,125.06857142857143,4.0,7.539047619047619,9.068571428571428,2.0,2.5276190476190474,200.0,0,Low
grilled_cheese_sandwich,250.0,266.6409523809524,10.0,20.0,13.359047619047619,1.562857142857143,3.3590476190476197,400.0,1,Moderate
grilled_salmon,250.0,200.0,23.35904761904762,0.0,10.0,0.0,0.0,66.64095238095237,-1,Low
guacamole,98.0,200.0,4.09047619047619,10.0,15.909523809523808,5.90952380952381,1.819047619047619,100.0,-2,Low
gyoza,200.0,200.0,8.0,20.0,8.0,2.0,2.0,300.0,2,Moderate
hamburger,250.0,250.0,13.359047619047619,20.0,12.0,1.562857142857143,3.3590476190476197,300.0,1,Moderate
hot_and_sour_soup,300.0,75.06857142857143,4.0,7.539047619047619,2.5276190476190474,1.2923809523809524,1.6461904761904762,300.0,0,Low
hot_dog,200.0,250.0,10.0,15.106666666666666,15.106666666666666,1.4200000000000002,3.1066666666666665,500.0,-1,Low
huevos_rancheros,300.0,150.0,7.539047619047619,10.0,7.539047619047619,2.0,1.6461904761904762,200.0,0,Low
hummus,98.0,200.0,8.18095238095238,15.909523809523808,11.81904761904762,5.90952380952381,1.819047619047619,200.0,-2,Low
ice_cream,200.0,200.0,4.0,25.106666666666666,10.0,0.0,20.0,50.0,4,High
lasagna,300.0,200.0,10.0,20.0,10.0,2.0,3.2923809523809524,300.0,1,Moderate
lobster_bisque,300.0,125.06857142857143,5.0685714285714285,7.539047619047619,7.539047619047619,1.2923809523809524,2.5276190476190474,250.0,0,Low
macaroni_and_cheese,300.0,200.0,6.0,25.068571428571428,9.068571428571428,1.2923809523809524,3.2923809523809524,300.0,2,Moderate
macarons,98.0,400.0,5.90952380952381,50.0,20.0,1.819047619047619,40.0,100.0,5,High
miso_soup,300.0,50.0,3.0685714285714285,5.0685714285714285,1.6461904761904762,1.2923809523809524,1.2923809523809524,400.0,0,Low
mussels,250.0,133.35904761904763,16.640952380952378,3.3590476190476197,5.35904761904762,0.0,0.6980952380952381,266.6409523809524,-1,Low
nachos,300.0,250.0,5.0685714285714285,25.068571428571428,12.527619047619048,2.0,2.5276190476190474,300.0,2,Moderate
omelette,250.0,166.64095238095237,10.0,1.562857142857143,12.0,0.0,0.6980952380952381,200.0,-1,Low
onion_rings,200.0,300.0,4.0,35.10666666666667,15.106666666666666,2.0,5.106666666666667,200.0,3,High
oysters,200.0,100.0,10.0,5.106666666666667,3.1733333333333333,0.0,1.1733333333333333,200.0,-1,Low
pad_thai,300.0,200.0,7.539047619047619,30.0,6.0,2.0,5.0685714285714285,300.0,3,High
paella,300.0,175.06857142857143,10.0,20.0,5.0685714285714285,1.6461904761904762,2.5276190476190474,250.0,1,Moderate
pancakes,200.0,250.0,6.0,35.10666666666667,8.0,2.0,10.0,300.0,3,High
panna_cotta,200.0,300.0,5.106666666666667,25.106666666666666,20.0,0.0,20.0,50.0,4,High
peking_duck,250.0,266.6409523809524,20.0,6.640952380952382,16.640952380952378,0.0,3.3590476190476197,333.3590476190476,-1,Low
pho,400.0,116.65095238095239,6.650952380952381,16.65095238095238,2.5165079365079364,1.2252380952380952,1.7417460317460318,266.6509523809524,0,Low
pizza,300.0,250.0,10.0,30.0,10.0,2.0,2.5276190476190474,400.0,1,Moderate
pork_chop,250.0,233.35904761904763,20.0,0.0,14.437142857142856,0.0,0.0,266.6409523809524,-1,Low
poutine,300.0,250.0,5.0685714285714285,25.068571428571428,12.527619047619048,1.6461904761904762,1.2923809523809524,300.0,2,Moderate
prime_rib,300.0,300.0,20.0,0.0,22.527619047619048,0.0,0.0,250.0,-1,Low
pulled_pork_sandwich,300.0,200.0,10.0,20.0,7.596190476190476,1.6461904761904762,5.0685714285714285,300.0,2,Moderate
ramen,400.0,133.3490476190476,5.050793650793651,20.0,3.3490476190476195,1.4834920634920636,1.7417460317460318,266.6509523809524,2,Moderate
ravioli,300.0,150.0,6.0,20.0,5.0685714285714285,1.6461904761904762,2.0,250.0,2,Moderate
red_velvet_cake,200.0,350.0,5.106666666666667,45.10666666666667,18.0,2.0,30.0,300.0,5,High
risotto,300.0,150.0,4.0,25.068571428571428,4.0,1.2923809523809524,1.6461904761904762,200.0,2,Moderate
samosa,98.0,300.0,5.90952380952381,40.0,11.81904761904762,4.09047619047619,4.09047619047619,400.0,1,Moderate
sashimi,200.0,150.0,25.106666666666666,0.0,5.106666666666667,0.0,0.0,100.0,-1,Low
scallops,200.0,120.0,20.0,2.0,3.1066666666666665,0.0,0.0,200.0,-1,Low
seaweed_salad,200.0,50.0,2.0,8.0,1.4200000000000002,3.1066666666666665,2.0,300.0,-1,Low
shrimp_and_grits,300.0,150.0,10.0,15.068571428571428,5.0685714285714285,1.2923809523809524,1.6461904761904762,250.0,-1,Low
spaghetti_bolognese,300.0,175.06857142857143,7.539047619047619,20.0,6.0,1.6461904761904762,2.5276190476190474,200.0,2,Moderate
spaghetti_carbonara,300.0,200.0,7.539047619047619,22.527619047619048,9.068571428571428,1.2923809523809524,2.0,250.0,2,Moderate
spring_rolls,98.0,200.0,5.90952380952381,30.0,8.18095238095238,1.819047619047619,4.09047619047619,300.0,2,Moderate
steak,250.0,250.0,23.35904761904762,0.0,16.640952380952378,0.0,0.0,66.64095238095237,-1,Low
strawberry_shortcake,200.0,300.0,4.0,40.0,12.0,2.0,25.106666666666666,200.0,4,High
sushi,200.0,200.0,8.0,30.0,2.0,1.4200000000000002,5.106666666666667,300.0,3,High
tacos,200.0,250.0,10.0,20.0,12.0,3.1066666666666665,2.0,300.0,0,Low
takoyaki,200.0,200.0,8.0,25.106666666666666,8.0,1.4200000000000002,5.106666666666667,300.0,3,High
tiramisu,200.0,300.0,6.0,30.0,15.106666666666666,1.4200000000000002,20.0,100.0,4,High
tuna_tartare,200.0,150.0,20.0,2.0,5.106666666666667,0.0,1.4200000000000002,200.0,-1,Low
waffles,200.0,300.0,6.0,40.0,12.0,2.0,10.0,300.0,3,High
