food_name,category,calories,added_sugar,refinedcarbs,saturated_fat,processed_meat,fiber,whole_grains,protein,carbs,fat
apple,Fruit,52,10.3,0.0,0.0,0.0,2.4,0.0,0.3,14.0,0.2
banana,Fruit,89,8.0,0.0,0.1,0.0,2.6,0.0,1.1,22.8,0.3
strawberry,Fruit,32,4.9,0.0,0.0,0.0,2.0,0.0,0.7,7.7,0.3
mango,Fruit,60,13.7,0.0,0.1,0.0,1.6,0.0,0.8,15.0,0.4
blueberries,Fruit,57,10.0,0.0,0.0,0.0,2.4,0.0,0.7,14.5,0.3
oranges,Fruit,47,9.4,0.0,0.0,0.0,2.4,0.0,0.9,11.8,0.1
grapes,Fruit,67,16.0,0.0,0.1,0.0,0.9,0.0,0.6,17.2,0.4
pineapple,Fruit,50,10.0,0.0,0.0,0.0,1.4,0.0,0.5,13.1,0.1
avocado,Fruit,160,0.7,0.0,2.1,0.0,6.7,0.0,2.0,8.5,14.7
broccoli,Vegetable,34,1.7,0.0,0.0,0.0,2.6,0.0,2.8,6.6,0.4
carrot,Vegetable,41,4.7,0.0,0.0,0.0,2.8,0.0,0.9,9.6,0.2
spinach,Vegetable,23,0.4,0.0,0.1,0.0,2.2,0.0,2.9,3.6,0.4
okra,Vegetable,33,1.5,0.0,0.0,0.0,3.2,0.0,1.9,7.5,0.2
kale,Vegetable,49,0.9,0.0,0.1,0.0,3.6,0.0,4.3,8.8,0.9
sweet potato,Vegetable,86,4.2,0.0,0.0,0.0,3.0,0.0,1.6,7.2,0.1
cauliflower,Vegetable,25,1.9,0.0,0.1,0.0,2.0,0.0,1.9,5.0,0.3
bell pepper,Vegetable,31,2.4,0.0,0.0,0.0,2.1,0.0,1.0,6.0,0.3
brown rice,Grain,112,0.4,0.0,0.2,0.0,1.8,24.0,2.3,23.0,0.8
white bread,Grain,265,5.0,49.0,0.5,0.0,2.7,0.0,9.0,49.0,3.2
quinoa,Grain,120,0.9,0.0,0.2,0.0,2.8,21.0,4.4,25.0,1.9
couscous,Grain,112,0.1,23.0,0.0,0.0,1.4,0.0,3.8,23.2,0.2
oats,Grain,389,0.9,0.0,1.1,0.0,10.6,66.0,16.9,11.5,6.9
white rice,Grain,130,0.1,28.0,0.1,0.0,0.4,0.0,2.7,28.2,0.3
whole wheat bread,Grain,247,3.0,0.0,0.4,0.0,6.8,43.0,13.0,9.8,3.6
bulgur,Grain,342,0.2,0.0,0.1,0.0,12.5,76.0,12.3,12.7,1.3
chicken breast,Meat,165,0.0,0.0,1.0,0.0,0.0,0.0,31.0,0.0,3.6
salmon,Fish,206,0.0,0.0,2.5,0.0,0.0,0.0,22.0,0.0,13.0
bacon,Meat,541,0.0,1.4,14.0,37.0,0.0,0.0,37.0,1.4,42.0
tofu,Plant-Based Protein,76,0.0,0.0,0.7,0.0,0.3,0.0,8.0,1.9,4.8
beef steak,Meat,252,0.0,0.0,7.2,0.0,0.0,0.0,26.0,0.0,17.0
pork chop,Meat,231,0.0,0.0,3.8,0.0,0.0,0.0,25.7,0.0,14.0
beans (black),Plant-Based Protein,132,0.6,0.0,0.1,0.0,8.7,0.0,8.9,9.3,0.5
lentils,Plant-Based Protein,116,0.8,0.0,0.1,0.0,7.9,0.0,9.0,8.7,0.4
eggs,Protein,155,0.4,0.0,3.3,0.0,0.0,0.0,12.6,1.1,11.0
tuna,Fish,116,0.0,0.0,0.2,0.0,0.0,0.0,25.5,0.0,0.8
turkey breast,Meat,157,0.0,0.0,0.7,0.0,0.0,0.0,29.9,0.0,3.5
hot dog,Processed Meat,290,1.2,2.8,7.8,25.0,0.0,0.0,10.4,3.5,26.4
salami,Processed Meat,378,0.5,1.5,11.3,30.0,0.0,0.0,22.0,2.0,32.0
pizza,Processed,266,1.5,29.0,4.5,10.0,2.3,0.0,11.0,33.0,10.0
hamburger,Processed,295,3.5,30.0,5.0,15.0,1.5,0.0,14.0,30.0,14.0
french fries,Processed,312,0.3,41.0,2.3,0.0,3.4,0.0,3.4,41.0,15.0
chicken nuggets,Processed,296,0.4,15.0,3.5,0.0,0.9,0.0,15.0,16.0,18.0
mac and cheese,Processed,164,1.2,20.0,3.2,0.0,1.0,0.0,6.7,21.0,7.0
frozen dinner,Processed,240,3.5,25.0,4.0,7.0,2.0,0.0,12.0,28.0,10.0
fish sticks,Processed,290,0.5,20.0,2.0,0.0,1.0,0.0,13.0,21.0,18.0
instant noodles,Processed,385,1.0,55.0,8.0,0.0,2.0,0.0,9.0,56.0,14.0
soda,Beverage,38,9.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0
orange juice,Beverage,45,8.4,0.0,0.0,0.0,0.2,0.0,0.7,10.4,0.2
diet soda,Beverage,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fruit smoothie,Beverage,130,15.0,0.0,0.5,0.0,1.5,0.0,2.0,16.5,0.5
energy drink,Beverage,45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0
sweet tea,Beverage,34,8.3,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0
milkshake,Beverage,112,14.0,2.0,2.0,0.0,0.0,0.0,3.5,19.0,3.0
ice cream,Dessert,207,14.0,9.0,7.0,0.0,0.7,0.0,3.5,24.0,11.0
chocolate cake,Dessert,371,20.0,28.0,5.0,0.0,1.5,0.0,5.0,53.0,15.0
apple pie,Dessert,237,18.0,30.0,2.0,0.0,1.3,0.0,2.0,49.3,11.0
cookies,Dessert,488,30.0,65.0,8.0,0.0,1.8,0.0,5.0,96.8,25.0
donuts,Dessert,412,22.0,48.0,5.5,0.0,1.5,0.0,5.0,71.5,22.0
cheesecake,Dessert,321,21.0,23.0,11.0,0.0,0.3,0.0,6.0,44.3,20.0
pudding,Dessert,142,18.0,20.0,1.5,0.0,0.3,0.0,3.7,38.3,3.7
potato chips,Snack,536,0.4,53.0,4.0,0.0,3.0,0.0,7.0,53.0,34.0
pretzels,Snack,380,1.0,80.0,0.5,0.0,2.0,0.0,10.0,80.0,3.0
granola bar,Snack,453,28.0,12.0,3.0,0.0,4.0,40.0,8.0,44.0,20.0
popcorn,Snack,387,0.3,0.0,1.5,0.0,15.0,78.0,13.0,15.3,5.0
trail mix,Snack,462,22.0,4.0,5.0,0.0,6.0,10.0,12.0,32.0,30.0
cheese crackers,Snack,503,1.2,60.0,6.0,0.0,2.0,0.0,9.0,61.0,25.0
chocolate bar,Snack,535,50.0,15.0,12.0,0.0,3.0,0.0,6.0,65.0,30.0
beef jerky,Snack,410,20.0,10.0,3.0,30.0,0.0,0.0,33.0,30.0,25.0
sushi (salmon roll),Japanese,184,1.0,28.0,0.5,0.0,1.0,0.0,7.0,29.0,4.0
pad thai,Thai,200,6.0,30.0,2.0,0.0,2.0,0.0,8.0,34.0,5.0
dim sum (shrimp dumpling),Chinese,150,0.5,20.0,1.0,0.0,1.0,0.0,6.0,21.0,4.0
bibimbap,Korean,180,2.0,25.0,1.5,0.0,2.0,0.0,7.0,28.0,5.0
pho (beef),Vietnamese,120,1.0,20.0,1.0,0.0,1.0,0.0,6.0,22.0,2.0
spring rolls (vegetable),Chinese,140,1.0,20.0,0.5,0.0,2.0,0.0,3.0,22.0,4.0
taco (beef),Mexican,226,1.0,17.0,4.0,0.0,2.0,0.0,10.0,19.0,12.0
arepa (cheese),Colombian,220,0.0,30.0,3.0,0.0,2.5,0.0,6.0,32.0,8.0
empanada (chicken),Argentinian,250,0.5,30.0,3.5,0.0,1.5,0.0,8.0,31.0,10.0
ceviche (fish),Peruvian,110,0.5,5.0,0.5,0.0,1.0,0.0,15.0,6.0,2.0
pupusa (bean and cheese),Salvadoran,200,0.0,30.0,2.0,0.0,3.0,0.0,6.0,33.0,6.0
tamale (pork),Mexican,210,0.0,25.0,3.5,0.0,2.0,0.0,8.0,27.0,9.0
jollof rice,West African,160,1.0,28.0,1.5,0.0,1.5,0.0,3.0,30.0,3.0
injera with doro wat,Ethiopian,180,0.5,25.0,2.0,0.0,3.0,10.0,8.0,28.0,5.0
bunny chow (lamb),South African,300,2.0,40.0,4.0,0.0,2.0,0.0,10.0,42.0,10.0
fufu with egusi soup,Nigerian,220,0.5,35.0,2.0,0.0,2.0,0.0,5.0,37.0,6.0
koshari,Egyptian,180,0.5,30.0,1.0,0.0,3.0,0.0,6.0,33.0,4.0
hummus,Middle Eastern,166,0.0,5.0,1.5,0.0,6.0,0.0,8.0,14.0,10.0
falafel,Middle Eastern,333,0.0,31.0,2.0,0.0,5.0,0.0,13.0,32.0,17.0
shawarma (chicken),Middle Eastern,180,1.0,15.0,2.0,0.0,2.0,0.0,12.0,16.0,8.0
tabbouleh,Middle Eastern,130,0.0,15.0,0.5,0.0,3.0,5.0,3.0,18.0,4.0
baba ghanoush,Middle Eastern,120,0.0,5.0,0.5,0.0,3.0,0.0,2.0,8.0,9.0
chicken tikka masala,Indian,180,2.0,5.0,5.0,0.0,1.5,0.0,14.0,8.0,10.0
dal (lentil curry),Indian,130,0.5,0.0,1.0,0.0,5.0,0.0,7.0,25.0,3.0
naan,Indian,262,2.0,45.0,1.5,0.0,2.0,0.0,8.0,47.0,5.0
samosa (potato),Indian,260,0.5,35.0,3.0,0.0,2.0,0.0,5.0,37.0,10.0
biryani (chicken),Indian,205,1.0,25.0,2.5,0.0,1.5,0.0,10.0,28.0,7.0
paella (seafood),Spanish,190,0.5,30.0,1.0,0.0,1.5,0.0,10.0,32.0,4.0
goulash (beef),Hungarian,150,1.0,5.0,3.0,0.0,1.0,0.0,12.0,7.0,8.0
baklava,Greek,430,25.0,40.0,6.0,0.0,2.0,0.0,6.0,67.0,20.0
ratatouille,French,90,2.0,5.0,0.5,0.0,3.0,0.0,2.0,10.0,4.0
yogurt (plain),Dairy,61,4.7,0.0,1.0,0.0,0.0,0.0,3.5,4.7,1.5
cheese (cheddar),Dairy,403,0.5,1.0,19.0,0.0,0.0,0.0,25.0,1.3,33.0
